id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
3030664,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",12 BOULEVARD DU CAP 06600 ANTIBES,06004,"43.5708,7.1239",Immeuble,"19,8m","Copropriété, Syndic, SCI",2025-10-21,False,True
3030899,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RUE DE BETSCHDORF (ROD) 67250 SOULTZ SOUS FORETS,67474,"48.9225,7.9094",Pylône autostable,24m,FREE-MOBILE,2025-10-21,True,True
3031680,ORANGE,AAV,"LTE 700, LTE 800",GUILLEBAUDON RUE DE GUILLEBAUDON 89400 CHICHERY,89105,"47.8989,3.5067",Pylône autostable,36m,ATC FRANCE,2025-10-29,True,True
3031977,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",ROUTE DE COTE ROUGE (LE VERNAY) 42330 ST GALMIER,42222,"45.6147,4.3247",Pylône autostable,25m,BOUYGUES,2025-10-21,False,True
3031977,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE COTE ROUGE (LE VERNAY) 42330 ST GALMIER,42222,"45.6147,4.3247",Pylône autostable,25m,BOUYGUES,2025-10-17,False,True
3032007,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",PROCHE RUE DU VAU (EN NAURU) 54460 AINGERAY,54007,"48.7358,6.0019",Pylône autostable,"36,3m",FREE-MOBILE,2025-10-20,False,True
3032245,ORANGE,AJO,5G NR 2100,RUE DE LA GARE (LES ABAUPINS) 17250 ST SULPICE D ARNOULT,17408,"45.815,-0.8389",Pylône autostable,30m,ATC FRANCE,,False,False
3032387,FREE MOBILE,ALL,LTE 900,20 RUE SABRAN DE PONTEVÈS 93240 STAINS,93072,"48.9517,2.3864",Bâtiment,22m,"Copropriété, Syndic, SCI",2025-10-17,False,False
3032931,FREE MOBILE,AJO,LTE 900,931 RUE DU BERTILLET (LE BERTILLET) 73000 CHAMBERY,73065,"45.6011,5.9136",Immeuble,"16,8m",Société HLM,,False,False
3032939,FREE MOBILE,AJO,LTE 900,RUE DE LA BIGOTTERIE (LES CHAUMES) 79360 BEAUVOIR SUR NIORT,79031,"46.1731,-0.4644",Pylône autostable,"30,4m",TDF,,False,True
3033218,FREE MOBILE,AJO,LTE 900,CHEMIN DU MONCES PRÈS D49 (LE MONCES) 50590 REGNEVILLE SUR MER,50429,"49.0122,-1.5447",Pylône autostable,36m,ATC FRANCE,,False,False
3033239,FREE MOBILE,AJO,LTE 900,CHE DE MONTFROMENT (LE PIC DE MONTFROMENT) 42600 BARD,42012,"45.6017,4.0297",Pylône autostable,18m,ATC FRANCE,,False,False
3034519,FREE MOBILE,AJO,LTE 900,CHEMIN DE BIMBO 40600 BISCARROSSE,40046,"44.4317,-1.1608",Pylône autostable,30m,TOTEM,,False,False
3034989,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",1020 ROUTE DU VERNET (LA COTE DES JUSTICES) 03360 MEAULNE VITRAY,03168,"46.6008,2.6",Pylône autostable,30m,"Commune, communauté de communes",,True,True
3035135,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE LA SERPE (LE HAUT CHEMIN) 54150 NORROY LE SEC,54402,"49.2742,5.8086",Pylône autostable,36m,SFR,2025-10-21,True,True
3035275,FREE MOBILE,AJO,LTE 900,28 AV DE NORMANDIE 62200 BOULOGNE SUR MER,62160,"50.7378,1.6178",Immeuble,"25,9m",Société HLM,,False,False
3035500,ORANGE,AAV,"LTE 700, LTE 800",CHEMIN DE BERLES 62690 HERMAVILLE,62438,"50.3258,2.5783",Pylône autostable,30m,TOTEM,2025-10-24,False,True
3035576,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",CHEMIN SAINTE-EULALIE PRÈS ROUTE DÉPARTEMENTALE N°6 (SAINTE EULALIE) 66820 FUILLA,66085,"42.5928,2.3689",Pylône autostable,24m,TDF,,False,True
3035728,ORANGE,SUP,GSM 900,48 AVENUE DES GRÉSILLONS 92600 ASNIERES SUR SEINE,92004,"48.9139,2.2997",Immeuble,30m,"Copropriété, Syndic, SCI",2006-09-30,False,False
3035736,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600",ROUTE DE PROVINS  (POCOTTE) 77134 LES ORMES SUR VOULZIE,77347,"48.4722,3.2281",Pylône autostable,"35,3m",ON TOWER FRANCE,2025-10-17,False,True
3036694,ORANGE,ALL,LTE 700,ROUTE DE MAHURY 97354 REMIRE MONTJOLY,97309,"4.8747,-52.2775",Pylône autostable,35m,TDF,2025-10-16,False,False
3037201,SFR,AJO,"UMTS 900, LTE 700, LTE 800",ROUTE DE GÉNOLHAC ROUTE DÉPARTEMENTALE 155 30450 PONTEILS ET BRESIS,30201,"44.3847,3.9906",Pylône autostable,24m,FREE-MOBILE,,True,True
3037207,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",R DU STADE 29710 LANDUDEC,29108,"47.9978,-4.3281",Pylône tubulaire,24m,CELLNEX,2025-10-21,False,True
3037211,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",1 RUE DU SEIGLE 62310 VINCLY,62862,"50.5592,2.1722",Pylône autostable,"36,3m",BOUYGUES,2025-09-26,True,True
3037211,SFR,ALL,"LTE 700, LTE 800",1 RUE DU SEIGLE 62310 VINCLY,62862,"50.5592,2.1722",Pylône autostable,"36,3m",BOUYGUES,2025-10-10,True,True
3037461,FREE MOBILE,AAV,LTE 700,VELODROME DU MOULIN NEUF N12 (MOULIN NEUF) 29490 GUIPAVAS,29075,"48.4456,-4.3986",Pylône tubulaire,37m,CELLNEX,2025-10-27,False,True
3037861,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",BASSE DE GERARDFOSSE CHEMIN D'ANTHELUPT À DEUXVILLE (HAUT DE LA VEIGNATTE) 54370 DEUXVILLE,54155,"48.6192,6.4469",Pylône autostable,24m,TOTEM,2025-10-14,True,True
3037861,ORANGE,ALL,UMTS 900,BASSE DE GERARDFOSSE CHEMIN D'ANTHELUPT À DEUXVILLE (HAUT DE LA VEIGNATTE) 54370 DEUXVILLE,54155,"48.6192,6.4469",Pylône autostable,24m,TOTEM,2025-10-14,True,False
3038128,FREE MOBILE,AAV,LTE 700,N104 (BAS SERRIERES) 35230 ORGERES,35208,"48.0072,-1.6514",Pylône autostable,33m,TOTEM,2025-10-27,False,True
3038128,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",N104 (BAS SERRIERES) 35230 ORGERES,35208,"48.0072,-1.6514",Pylône autostable,33m,TOTEM,2025-10-17,False,True
3038496,FREE MOBILE,ALL,LTE 900,ROUTE DE TUCHAN (CHEMIN DE VINGRAU) 66600 RIVESALTES,66164,"42.7825,2.8669",Pylône autostable,42m,TDF,2025-10-17,False,False
3038507,FREE MOBILE,AJO,LTE 900,3 RUE DES ROITELETS 29980 ILE TUDY,29085,"47.86,-4.1564",Pylône tubulaire,25m,TOTEM,,False,False
3038561,FREE MOBILE,AJO,LTE 900,11 RUE DE FROIDE FONTAINE (LA CHAUSSEE) 77840 CROUY SUR OURCQ,77148,"49.1094,3.0922",Pylône autostable,36m,TOTEM,,False,True
3038616,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",18 RUE DES PASSEREAUX (LES AUBES) 34090 MONTPELLIER,34172,"43.6178,3.8928",Bâtiment,"21,5m",Société HLM,2025-10-20,False,True
3038628,FREE MOBILE,AAV,LTE 700,148 RUE DU MARECHAL LECLERC 94410 ST MAURICE,94069,"48.8175,2.4461",Bâtiment,"39,5m",Société Privée,2025-10-27,False,True
3038628,FREE MOBILE,AJO,LTE 900,148 RUE DU MARECHAL LECLERC 94410 ST MAURICE,94069,"48.8175,2.4461",Bâtiment,"39,5m",Société Privée,,False,True
3039074,FREE MOBILE,AJO,LTE 900,ROUTE EN FACE DE LA ROUTE DES FONDREAUX (LES FONDREAUX) 44170 LA GRIGONNAIS,44224,"47.5206,-1.6722",Pylône autostable,36m,ATC FRANCE,,False,False
3039087,FREE MOBILE,ALL,5G NR 3500,4 RUE DE LA VERRERIE 75004 PARIS 04,75104,"48.8572,2.3556",Immeuble,"29,9m",Société HLM,2025-10-17,False,False
3039424,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",3 LES VIGNES DU PAON  D37 45230 LA CHAPELLE SUR AVEYRON,45077,"47.8714,2.8675",Pylône autostable,24m,TOTEM,,True,True
3039710,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",435 ALLÉE DE L'EUROPE 88100 STE MARGUERITE,88424,"48.2694,6.9714",Pylône autostable,31m,TOTEM,2025-10-17,False,False
3039714,FREE MOBILE,AJO,LTE 900,13 RUE FRANÇOIS CALUDEL (LA GASSE) 88250 LA BRESSE,88075,"48.0003,6.8681",Pylône autostable,21m,TOTEM,,False,False
3039738,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, 5G NR 700",ALLÉE DE L'AGE (LES TAUBAYES) 87220 FEYTIAT,87065,"45.7925,1.3003",Pylône autostable,"29,5m",TOTEM,2025-10-20,False,True
3039859,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",15 RUE MARC SEGUIN 42400 ST CHAMOND,42207,"45.4744,4.5186",Immeuble,24m,Société HLM,2025-10-20,False,True
3039861,FREE MOBILE,AJO,LTE 900,RUE DES ARTISANS ZAC EBANGE STE AGATHE 57190 FLORANGE,57221,"49.315,6.1272",Pylône autostable,30m,FREE-MOBILE,,False,False
3039875,FREE MOBILE,AJO,LTE 900,1 SENTIER DE BEAUVAIS 80700 TILLOLOY,80759,"49.6389,2.7503",Pylône autostable,36m,FREE-MOBILE,,False,True
3039877,FREE MOBILE,AJO,LTE 900,10 RUE DES ROULIERS (LE VILLAGE DU BOIS) 85340 LES SABLES D OLONNE,85194,"46.5289,-1.7761",Pylône autostable,"31,3m",FREE-MOBILE,,False,False
3039896,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",713 RTE DE CELLETTES AIRE DE LOISIRS DU RIOU 41250 TOUR EN SOLOGNE,41262,"47.5369,1.4908",Pylône autostable,42m,CELLNEX,2025-10-23,True,True
3039896,ORANGE,ALL,UMTS 900,713 RTE DE CELLETTES AIRE DE LOISIRS DU RIOU 41250 TOUR EN SOLOGNE,41262,"47.5369,1.4908",Pylône autostable,42m,CELLNEX,2025-10-09,True,True
3040149,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",D18 (AYGUE ROUGE ET ARBU) 09220 VAL DE SOS,09334,"42.8069,1.4197",Pylône autostable,30m,TDF,,True,True
3040153,ORANGE,ALL,LTE 700,26 R DE LA LIBERTE RIVE GAUCHE 97300 CAYENNE,97302,"4.935,-52.3317",Bâtiment,23m,Particulier,2025-10-16,False,False
3040633,ORANGE,ALL,LTE 700,2 RTE DE LIAS 31470 FONTENILLES,31188,"43.5556,1.1783",Pylône tubulaire,"31,5m",ATC FRANCE,2025-09-29,False,False
3041300,FREE MOBILE,AJO,LTE 900,CHEMIN DE LA TAILLÉE (LA FOLIE) 85120 TERVAL,85289,"46.6569,-0.7478",Pylône autostable,36m,ATC FRANCE,,False,True
3041353,FREE MOBILE,AJO,LTE 900,ROUTE DE MENDE ROUTE DÉPARTEMENTALE 17 (LE SAVEL) 34980 MONTFERRIER SUR LEZ,34169,"43.6794,3.8647",Pylône autostable,"24,6m",FREE-MOBILE,,False,False
3041355,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",CHEMIN DES CHAMPS (LES CHAMPS) 63300 THIERS,63430,"45.8658,3.5425",Pylône autostable,"24,3m",FREE-MOBILE,2025-10-20,False,True
3041365,FREE MOBILE,AJO,LTE 900,8 10 RUE DE CHATILLON (PETIT MONTROUGE) 75014 PARIS 14,75114,"48.8275,2.3242",Bâtiment,"30,8m","Copropriété, Syndic, SCI",,False,False
3041371,FREE MOBILE,AJO,LTE 900,32 RUE MARIO CAPRA 94400 VITRY SUR SEINE,94081,"48.7836,2.3883",Immeuble,"47,7m",Société HLM,,False,True
3041989,FREE MOBILE,ALL,LTE 900,1 PLACE JEAN JAURÈS MAIRIE 71100 ST REMY,71475,"46.7694,4.8283",Immeuble,21m,"Commune, communauté de communes",2025-10-17,False,False
3042002,BOUYGUES TELECOM,AJO,5G NR 3500,13 RUE FERNAND FOREST 69600 OULLINS PIERRE BENITE,69149,"45.7219,4.8042",Immeuble,"15,8m","Copropriété, Syndic, SCI",,False,True
3042076,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",1 R DE VERDUN / 12 R GALLIÉNI 95160 MONTMORENCY,95428,"48.995,2.3244",Immeuble,"22,9m","Copropriété, Syndic, SCI",2025-02-21,False,True
3042146,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE LA FORET (CHANIVOLON) 70700 MONTBOILLON,70356,"47.3761,5.9178",Pylône autostable,42m,TDF,2025-10-21,True,True
3042481,ORANGE,SUP,GSM 900,116 RUE DE SULLY 80090 AMIENS,80021,"49.9106,2.2656",Pylône tubulaire,25m,TOTEM,2021-09-29,False,False
3042623,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",59 BD PASTEUR 93320 LES PAVILLONS SOUS BOIS,93057,"48.9014,2.5103",Immeuble,22m,"Copropriété, Syndic, SCI",2025-02-21,False,True
3042627,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RUE DU TRECH (CHAMP DEL FAURE) 19300 PERET BEL AIR,19159,"45.4556,2.0233",Pylône autostable,31m,BOUYGUES,2025-09-09,True,True
3043104,ORANGE,AJO,"UMTS 900, LTE 700, LTE 800",PROCHE DE LA D50 (BOUSQUET) 15320 LORCIERES,15107,"44.9522,3.2781",Pylône autostable,42m,FREE-MOBILE,,True,True
3043118,FREE MOBILE,AJO,LTE 900,61 BOULEVARD BEETHOVEN (LES GARENNES) 78280 GUYANCOURT,78297,"48.7744,2.0497",Immeuble,"19,3m",Société HLM,,False,False
3043164,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN RURAL DE LA PLAINE DE CHAMPAGNE (LA VIGNE FILTAUPIER) 49260 VAUDELNAY,49364,"47.1397,-0.2256",Pylône autostable,"36,8m",CELLNEX,2025-10-17,False,True
3043572,FREE MOBILE,AJO,LTE 900,10 AV DE LA GRANDE PLAINE (LA GRANDE PLAINE) 14760 BRETTEVILLE SUR ODON,14101,"49.1839,-0.4192",Pylône autostable,30m,TOTEM,,False,False
3043723,FREE MOBILE,AJO,LTE 900,140 BOULEVARD DE STRASBOURG 76620 LE HAVRE,76351,"49.4925,0.1147",Bâtiment,26m,Société HLM,,False,True
3043727,FREE MOBILE,AJO,LTE 900,4 RUE ANATOLE FRANCE 92370 CHAVILLE,92022,"48.8083,2.1875",Bâtiment,"21,6m",Société HLM,,False,True
3044743,FREE MOBILE,AJO,LTE 900,1 CHEMIN DU MOULIN (PRINCETEAU) 33440 AMBARES ET LAGRAVE,33003,"44.9325,-0.4697",Pylône autostable,36m,CELLNEX,,False,False
3045727,FREE MOBILE,AJO,LTE 900,583 RUE CHARLES BAUDELAIRE 38110 LA TOUR DU PIN,38509,"45.5825,5.4394",Pylône autostable,"30,3m",FREE-MOBILE,,False,False
3045797,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE PARAVEYRE (PARAVEYRE) 42520 MACLAS,42129,"45.3653,4.6964",Pylône autostable,"36,3m",CELLNEX,2025-10-23,True,True
3045898,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN RURAL DE TOUVENT ROUTE DE LA DAVIÈRE (FINFARINE) 85440 POIROUX,85179,"46.4914,-1.5494",Pylône autostable,30m,TOTEM,2025-10-21,True,True
3045898,SFR,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN RURAL DE TOUVENT ROUTE DE LA DAVIÈRE (FINFARINE) 85440 POIROUX,85179,"46.4914,-1.5494",Pylône autostable,30m,TOTEM,2025-10-22,True,True
3046097,SFR,ALL,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",RUE DE LA CROIX ROUGE FORT DE CÔTE LORETTE (PIERRE MOLLON ET LA CHARETIERE) 69230 ST GENIS LAVAL,69204,"45.6983,4.7839",Pylône autostable,38m,HIVORY,2025-10-17,False,True
3047181,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",24 BD DU COLONEL DESSERT 83480 PUGET SUR ARGENS,83099,"43.4528,6.6922",Bâtiment,"11,6m",Société Privée,2025-10-23,False,True
3047633,FREE MOBILE,AJO,LTE 900,19 AVENUE DES CAPUCINS (LE SUISSEAU) 27200 VERNON,27681,"49.0914,1.4708",Pylône tubulaire,"11,3m",FREE-MOBILE,,False,False
3047645,FREE MOBILE,ALL,LTE 900,CHEMIN DES HUREAUX (ZAC DU BOIS DE PLAISSANCE) 60280 VENETTE,60665,"49.4161,2.7819",Pylône tubulaire,"30,5m",FREE-MOBILE,2025-10-17,False,False
3047655,FREE MOBILE,AJO,LTE 900,15 RUE DE L'ESCOUVRIER CENTRE TECHNIQUE MUNICIPAL 95200 SARCELLES,95585,"48.9925,2.3883",Pylône tubulaire,30m,FREE-MOBILE,,False,True
3048363,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RUE DE L'ÉCOLE 58130 ST AUBIN LES FORGES,58231,"47.1386,3.2019",Pylône autostable,24m,ORANGE,2025-10-21,True,True
3049221,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",RTE DES VOUETS (LA PIECE DU PONT) 36260 PAUDY,36152,"47.0317,1.8778",Pylône autostable,"36,8m",CELLNEX,2025-08-05,True,True
3049231,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800", (LE BÉZIAIS) 85000 MOUILLERON LE CAPTIF,85155,"46.7108,-1.4769",Pylône autostable,60m,Towercast,2025-02-21,False,True
3049260,FREE MOBILE,AJO,LTE 900,10 RUE DE FLAMICOURT (FLAMICOURT) 80400 MUILLE VILLETTE,80579,"49.7367,3.0711",Pylône autostable,30m,TDF,,False,True
3049415,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE VILLEFRANCHE  D994 (LES MARESSES) 12510 DRUELLE BALSAC,12090,"44.3681,2.5094",Pylône autostable,24m,TOTEM,2025-10-21,True,True
3049415,ORANGE,ALL,"LTE 700, LTE 800",ROUTE DE VILLEFRANCHE  D994 (LES MARESSES) 12510 DRUELLE BALSAC,12090,"44.3681,2.5094",Pylône autostable,24m,TOTEM,2025-10-20,True,False
3050075,BOUYGUES TELECOM,ALL,UMTS 900,ROUTE DES BOUDARDS (LES BOUDARDS) 63700 DURMIGNAT,63140,"46.1967,2.8878",Pylône autostable,"36,2m",CELLNEX,2025-05-12,True,False
3052555,FREE MOBILE,AJO,LTE 900,3 RUE DES CHÊNES EMERAUDE HÔTEL MERCURE 95800 CERGY,95127,"49.0411,2.0731",Bâtiment,"23,5m",Société Privée,,False,True
3053348,FREE MOBILE,AJO,LTE 900,13TER RUE DU MARAIS RUE DU LOGIS 85220 L AIGUILLON SUR VIE,85002,"46.6656,-1.8278",Pylône autostable,30m,TOTEM,,False,True
3053352,FREE MOBILE,AJO,LTE 900,CHEMIN RURAL DE LA GARE (PIÈCE DE CHICHENY) 91690 GUILLERVAL,91294,"48.3772,2.0619",Pylône autostable,24m,ATC FRANCE,,False,True
3053613,FREE MOBILE,AAV,LTE 700,137 RUE MARCEAU (FOURCHEROLLES) 91120 PALAISEAU,91477,"48.7047,2.2233",Bâtiment,"16,2m",Société HLM,2025-10-27,False,True
3053613,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",137 RUE MARCEAU (FOURCHEROLLES) 91120 PALAISEAU,91477,"48.7047,2.2233",Bâtiment,"16,2m",Société HLM,2025-10-17,False,True
3053671,ORANGE,AAV,LTE 800,CHEMIN DE L'ETANG 67980 HANGENBIETEN,67182,"48.5522,7.6158",Pylône autostable,"29,9m",TOTEM,2025-10-31,False,True
3054019,ORANGE,SUP,GSM 900,7 RUE LAVOISIER CARROSSERIE ARS 29500 ERGUE GABERIC,29051,"47.9986,-4.0464",Pylône autostable,30m,TOTEM,2005-11-04,False,False
3054051,FREE MOBILE,AJO,LTE 900,CHEMIN DE MONDI (MONDI) 31530 LASSERRE PRADERE,31277,"43.6406,1.1939",Pylône autostable,36m,ATC FRANCE,,False,False
3054174,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DU VIGNAL (LE VIGNAL) 19550 LAVAL SUR LUZEGE,19111,"45.2656,2.165",Pylône autostable,42m,FREE-MOBILE,2025-10-21,True,True
3054192,FREE MOBILE,AJO,LTE 900,RUE DE L AGRICULTURE (HONGARALET) 65310 HORGUES,65223,"43.1856,0.0781",Pylône autostable,36m,FREE-MOBILE,,False,True
3054198,FREE MOBILE,AJO,LTE 900,CHEMIN DES QUEUTES (LE PRE DU BOIS) 72230 RUAUDIN,72260,"47.9481,0.2378",Pylône autostable,"37,7m",FREE-MOBILE,,False,False
3054689,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",CHEMIN DE L'ARBRE BLANC ZAE MICROPOLE 11590 CUXAC D AUDE,11116,"43.2519,2.995",Pylône autostable,"19,5m",FREE-MOBILE,2025-10-20,False,True
3054828,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, 5G NR 2100",LES DEUX MOULINS D239 (FIEF DU TREUIL ) 17620 BEAUGEAY,17036,"45.88,-1.0039",Pylône autostable,36m,TOTEM,,False,True
3055284,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DU PARC CHEMIN DE L ILE DU GORD (LES AJOUX DU PARC) 77410 FRESNES SUR MARNE,77196,"48.9269,2.7419",Pylône autostable,"36,8m",TDF,2025-10-09,False,True
3055451,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",30-36 BD BECQART CASTELBON 38500 VOIRON,38563,"45.3639,5.5906",Immeuble,"26,3m","Copropriété, Syndic, SCI",2025-10-20,False,True
3055461,FREE MOBILE,AAV,LTE 700,239/241 RUE PIERRE MENDES FRANCE (QUARTIER DE L AVRE) 78370 PLAISIR,78490,"48.8261,1.9617",Immeuble,"14,8m",Société HLM,2025-10-27,False,True
3055461,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",239/241 RUE PIERRE MENDES FRANCE (QUARTIER DE L AVRE) 78370 PLAISIR,78490,"48.8261,1.9617",Immeuble,"14,8m",Société HLM,2025-10-17,False,True
3055471,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",39 RUE GABRIELLE JOSSERAND CITÉ DIDEROT 93500 PANTIN,93055,"48.9058,2.3969",Immeuble,"49,6m",Société HLM,2025-10-17,False,False
3055922,FREE MOBILE,ALL,LTE 700,2 CHEMIN DES HAUTES PLAINES 78260 ACHERES,78005,"48.9814,2.0789",Pylône autostable,30m,FREE-MOBILE,2025-10-20,False,False
3055928,FREE MOBILE,ALL,LTE 900,8BIS RUE BERTHELOT 95500 GONESSE,95277,"48.9833,2.4553",Pylône autostable,34m,CELLNEX,2025-10-17,False,False
3056210,FREE MOBILE,AJO,LTE 900,8 RÉSIDENCE DES HAUTES DES CHATRIES BATIMENT 6 91540 MENNECY,91386,"48.5664,2.4281",Immeuble,20m,Société HLM,,False,False
3057140,FREE MOBILE,AJO,LTE 900,PEAGE D AIRE SUR L ADOUR SUD (GIRON) 40800 AIRE SUR L ADOUR,40001,"43.6644,-0.2767",Pylône autostable,26m,ATC FRANCE,,False,False
3057371,BOUYGUES TELECOM,ALL,UMTS 900,4 RTE DES MANOIRS 29160 CROZON,29042,"48.2497,-4.4183",Pylône autostable,"24,8m",BOUYGUES,2025-06-17,True,False
3057955,FREE MOBILE,AJO,LTE 900,BD MARCEL PAGNOL CENTRE TECHNIQUE MUNICIPAL 30650 ROCHEFORT DU GARD,30217,"43.9808,4.6839",Pylône tubulaire,28m,ON TOWER FRANCE,,False,False
3057963,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 2100, LTE 2600, 5G NR 2100",29 RUE MAURICE GENEVOIX 76620 LE HAVRE,76351,"49.5158,0.0997",Immeuble,34m,Société HLM,2025-10-10,False,False
3058384,FREE MOBILE,AJO,LTE 900,513 CHEMIN D'AUBORD ZONE INDUSTRIELLE (LE MAS BARBET) 30600 VAUVERT,30341,"43.7069,4.2833",Pylône autostable,20m,TOTEM,,False,False
3058554,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",CHEMIN DE PREYSSAC 82000 MONTAUBAN,82121,"44.05,1.3247",Pylône autostable,36m,TDF,,False,True
3058690,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2600",10 ROUTE DE SAULT DE NAVAILLES (AOUGASSATS) 64230 LESCAR,64335,"43.3422,-0.4339",Pylône autostable,"35,5m",ATC FRANCE,2025-10-20,False,True
3058710,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",7 RUE MARECHAL DE LATTRE DE TASSIGNY 35600 REDON,35236,"47.6606,-2.0733",Immeuble,"25,6m","Copropriété, Syndic, SCI",2025-10-20,False,True
3058715,FREE MOBILE,AJO,LTE 900,1 RUE DES DIAMANTS 45140 ST JEAN DE LA RUELLE,45285,"47.9208,1.8764",Bâtiment,16m,Société HLM,,False,False
3058733,FREE MOBILE,ALL,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",21 RUE DENIS DIDEROT 45800 ST JEAN DE BRAYE,45284,"47.9086,1.9817",Bâtiment,25m,Société Privée,2025-10-20,False,True
3058982,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",IMPASSE LA MANCELLIÈRE PROCHE D976 (LA MANCELLIÈRE) 50640 BUAIS LES MONTS,50090,"48.5217,-0.9625",Pylône autostable,24m,TOTEM,2025-09-17,True,True
3058982,ORANGE,ALL,UMTS 900,IMPASSE LA MANCELLIÈRE PROCHE D976 (LA MANCELLIÈRE) 50640 BUAIS LES MONTS,50090,"48.5217,-0.9625",Pylône autostable,24m,TOTEM,2025-10-13,True,False
3059598,FREE MOBILE,AAV,LTE 700,7 RUE ALEXANDER FLEMING 21121 AHUY,21003,"47.3561,5.04",Pylône autostable,"18,4m",FREE-MOBILE,2025-10-27,False,True
3059602,FREE MOBILE,AJO,LTE 900,91 AVENUE GÉNÉRAL LECLERC RÉSIDENCE DIANE 33800 BORDEAUX,33063,"44.8533,-0.6097",Immeuble,"24,5m",Société Privée,,False,False
3060258,ORANGE,SUP,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",7 RUE DU STADE 79180 CHAURAY,79081,"46.3567,-0.3756",Mât métallique,15m,TOTEM,,False,True
3061062,FREE MOBILE,AJO,LTE 900,CHEMIN DE CHATANAY (LES COMBES) 38070 ST QUENTIN FALLAVIER,38449,"45.6267,5.1042",Pylône autostable,30m,FREE-MOBILE,,False,False
3061062,SFR,SUP,UMTS 900,CHEMIN DE CHATANAY (LES COMBES) 38070 ST QUENTIN FALLAVIER,38449,"45.6267,5.1042",Pylône autostable,30m,FREE-MOBILE,,False,True
